Date,Price,CVol,Change,% Change,% Return,Total Return (Gross),Cumulative Return %,Open,High,Low,Cumulative Change %
10/07/22,108.54,3352741,-3.04,-2.72,-2.72,108.54,-39.01,108.87,109.53,107.10,-39.01
10/06/22,111.58,3446542,-0.18,-0.16,-0.16,111.58,-37.30,112.00,114.41,110.20,-37.30
10/05/22,111.76,4008655,0.95,0.86,0.86,111.76,-37.20,110.52,112.34,107.84,-37.20
10/04/22,110.81,4834992,5.81,5.53,5.53,110.81,-37.73,109.14,111.61,108.68,-37.73
10/03/22,105.00,6208938,-0.04,-0.04,-0.04,105.00,-40.99,105.49,106.35,102.18,-40.99
09/30/22,105.04,4750577,-1.62,-1.52,-1.52,105.04,-40.97,104.76,109.08,104.73,-40.97
09/29/22,106.66,4264336,-4.03,-3.64,-3.64,106.66,-40.06,109.19,109.48,105.17,-40.06
09/28/22,110.69,4518240,4.32,4.06,4.06,110.69,-37.80,106.70,111.13,105.78,-37.80
09/27/22,106.37,5081006,3.14,3.04,3.04,106.37,-40.22,106.04,108.17,104.14,-40.22
09/26/22,103.23,5278759,1.48,1.45,1.45,103.23,-41.99,101.78,105.36,101.56,-41.99
09/23/22,101.75,6245555,-1.97,-1.90,-1.90,101.75,-42.82,102.20,103.18,99.71,-42.82
09/22/22,103.72,8399410,-10.29,-9.03,-9.03,103.72,-41.71,112.67,113.72,103.26,-41.71
09/21/22,114.01,6898713,-2.70,-2.31,-2.31,114.01,-35.93,116.37,119.33,112.36,-35.93
09/20/22,116.71,5610900,-2.07,-1.74,-1.74,116.71,-34.41,117.93,121.66,116.62,-34.41
09/19/22,118.78,4715382,0.03,0.03,0.03,118.78,-33.25,116.87,119.78,116.47,-33.25
09/16/22,118.75,13704410,-6.29,-5.03,-5.03,118.75,-33.27,121.11,122.26,117.59,-33.27
09/15/22,125.04,6606137,-1.76,-1.39,-1.39,125.04,-29.73,125.29,129.38,124.28,-29.73
09/14/22,126.80,5690127,5.26,4.33,4.33,126.80,-28.74,121.63,127.00,119.51,-28.74
09/13/22,121.54,7126468,-3.25,-2.60,-2.60,121.54,-31.70,119.70,123.86,119.05,-31.70
09/12/22,124.79,6993308,1.31,1.06,1.06,124.79,-29.87,124.25,127.24,123.79,-29.87
09/09/22,123.48,5418591,4.90,4.13,4.13,123.48,-30.61,120.02,123.71,119.90,-30.61
09/08/22,118.58,4063966,2.51,2.16,2.16,118.58,-33.36,114.00,119.35,114.00,-33.36
09/07/22,116.07,4619318,2.37,2.08,2.08,116.07,-34.77,112.85,116.44,112.71,-34.77
09/06/22,113.70,4067119,0.06,0.05,0.05,113.70,-36.11,114.09,114.52,110.50,-36.11
09/02/22,113.64,4121736,0.24,0.21,0.21,113.64,-36.14,114.32,116.46,112.33,-36.14
09/01/22,113.40,5661493,0.28,0.25,0.25,113.40,-36.27,111.10,114.08,108.17,-36.27
08/31/22,113.12,6191562,0.56,0.50,0.50,113.12,-36.43,113.49,115.58,112.40,-36.43
08/30/22,112.56,4507191,-0.98,-0.86,-0.86,112.56,-36.75,114.50,116.02,110.44,-36.75
08/29/22,113.54,4620614,0.72,0.64,0.64,113.54,-36.20,111.77,115.80,111.53,-36.20
08/26/22,112.82,3778708,-4.21,-3.60,-3.60,112.82,-36.60,117.06,118.27,112.78,-36.60
08/25/22,117.03,4021587,2.52,2.20,2.20,117.03,-34.23,115.89,117.95,115.42,-34.23
08/24/22,114.51,3633950,2.91,2.61,2.61,114.51,-35.65,110.93,115.57,110.84,-35.65
08/23/22,111.60,5447183,0.21,0.19,0.19,111.60,-37.29,112.41,114.02,111.41,-37.29
08/22/22,111.39,6057435,-3.37,-2.94,-2.94,111.39,-37.40,110.36,114.23,109.97,-37.40
08/19/22,114.76,5288830,-6.51,-5.37,-5.37,114.76,-35.51,118.18,119.22,114.10,-35.51
08/18/22,121.27,3373946,-0.60,-0.49,-0.49,121.27,-31.85,121.50,122.20,120.28,-31.85
08/17/22,121.87,4336182,-2.31,-1.86,-1.86,121.87,-31.51,121.63,123.27,120.64,-31.51
08/16/22,124.18,4371514,-1.86,-1.48,-1.48,124.18,-30.22,124.23,125.42,122.62,-30.22
08/15/22,126.04,4884711,1.53,1.23,1.23,126.04,-29.17,123.55,126.43,123.20,-29.17
08/12/22,124.51,5012478,3.01,2.48,2.48,124.51,-30.03,122.80,125.00,121.12,-30.03
08/11/22,121.50,8110104,2.77,2.33,2.33,121.50,-31.72,121.30,127.09,120.96,-31.72
08/10/22,118.73,5529014,4.29,3.75,3.75,118.73,-33.28,119.33,120.34,116.30,-33.28
08/09/22,114.44,4201213,-1.38,-1.19,-1.19,114.44,-35.69,115.00,115.67,112.80,-35.69
08/08/22,115.82,5382935,-1.29,-1.10,-1.10,115.82,-34.91,118.16,119.64,115.43,-34.91
08/05/22,117.11,6494951,-2.11,-1.77,-1.77,117.11,-34.19,115.52,118.87,114.82,-34.19
08/04/22,119.22,9180317,4.20,3.65,3.65,119.22,-33.00,114.31,119.24,114.26,-33.00
08/03/22,115.02,23354940,-1.32,-1.13,-1.13,115.02,-35.36,108.23,115.57,107.65,-35.36
08/02/22,116.34,15208220,5.14,4.62,4.62,116.34,-34.62,111.67,117.78,111.10,-34.62
08/01/22,111.20,6019506,0.22,0.20,0.20,111.20,-37.51,110.00,113.96,107.48,-37.51
07/29/22,110.98,4637779,2.14,1.97,1.97,110.98,-37.63,108.20,111.16,107.11,-37.63
07/28/22,108.84,4471883,1.48,1.38,1.38,108.84,-38.84,108.17,110.06,104.68,-38.84
07/27/22,107.36,5362726,5.45,5.35,5.35,107.36,-39.67,105.79,107.99,104.06,-39.67
07/26/22,101.91,4190993,-3.04,-2.90,-2.90,101.91,-42.73,102.38,103.63,101.10,-42.73
07/25/22,104.95,3142931,0.98,0.94,0.94,104.95,-41.02,103.78,105.26,101.48,-41.02
07/22/22,103.97,4243932,-4.17,-3.86,-3.86,103.97,-41.57,108.31,110.10,102.93,-41.57
07/21/22,108.14,4284851,0.41,0.38,0.38,108.14,-39.23,106.98,108.50,104.41,-39.23
07/20/22,107.73,6834133,5.53,5.41,5.41,107.73,-39.46,103.11,108.92,102.75,-39.46
