Date,Price,CVol,Change,% Change,% Return,Total Return (Gross),Cumulative Return %,Open,High,Low,Cumulative Change %
09/06/22,113.74,9751914,0.03,0.03,0.03,117.68,-23.63,114.33,114.75,112.07,-26.19
09/02/22,113.71,10666590,-0.80,-0.70,-0.70,117.65,-23.65,115.87,117.45,113.19,-26.21
09/01/22,114.51,9979823,0.78,0.69,0.69,118.48,-23.11,113.29,114.63,111.91,-25.69
08/31/22,113.73,10738300,-0.68,-0.59,-0.59,117.67,-23.64,114.48,115.03,113.34,-26.19
08/30/22,114.41,10745400,0.02,0.02,0.02,118.37,-23.18,115.00,115.58,113.36,-25.75
08/29/22,114.39,8117296,-0.28,-0.24,-0.24,118.35,-23.19,114.00,114.86,113.46,-25.76
08/26/22,114.67,11276210,-3.88,-3.27,-3.27,118.64,-23.00,119.46,119.99,114.60,-25.58
08/25/22,118.55,10758870,2.75,2.37,2.37,122.66,-20.40,116.16,118.74,115.68,-23.06
08/24/22,115.80,9771264,0.28,0.24,0.24,119.81,-22.25,115.29,116.41,114.45,-24.85
08/23/22,115.52,7607042,-1.15,-0.99,-0.99,119.52,-22.43,116.69,117.29,115.38,-25.03
08/22/22,116.67,8967607,-1.96,-1.65,-1.65,120.71,-21.66,116.75,117.16,115.50,-24.28
08/19/22,118.63,13464470,-3.01,-2.47,-2.47,122.74,-20.34,120.62,120.99,118.11,-23.01
08/18/22,121.64,9531752,-0.95,-0.77,-0.77,125.85,-18.32,122.24,122.47,120.55,-21.06
08/17/22,122.59,8149335,-1.04,-0.84,-0.84,126.84,-17.69,122.30,123.16,121.69,-20.44
08/16/22,123.63,9554966,1.17,0.96,0.96,127.91,-16.99,122.29,124.24,121.87,-19.77
08/15/22,122.46,8456202,0.33,0.27,0.27,126.70,-17.77,121.14,122.72,120.60,-20.53
08/12/22,122.13,9906716,1.99,1.66,1.66,126.36,-17.99,120.67,122.25,119.44,-20.74
08/11/22,120.14,11684860,1.75,1.48,1.48,124.30,-19.33,119.90,121.20,119.31,-22.03
08/10/22,118.39,12847260,3.01,2.61,2.61,122.49,-20.51,117.96,119.37,117.50,-23.17
08/09/22,115.38,10233750,1.03,0.90,0.90,119.38,-22.53,114.75,115.99,114.37,-25.12
08/08/22,114.35,10339580,-1.41,-1.22,-1.22,118.31,-23.22,116.25,116.70,114.18,-25.79
08/05/22,115.76,14174640,3.40,3.03,3.03,119.77,-22.27,112.53,116.19,112.05,-24.88
08/04/22,112.36,18033850,-1.25,-1.10,-1.10,116.25,-24.56,112.85,113.32,111.02,-27.08
08/03/22,113.61,14394500,1.18,1.05,1.05,117.55,-23.72,113.45,114.10,111.71,-26.27
08/02/22,112.43,14942850,-1.78,-1.56,-1.56,116.33,-24.51,113.92,114.40,112.27,-27.04
08/01/22,114.21,14740410,-1.15,-1.00,-1.00,118.17,-23.31,114.50,115.11,113.07,-25.88
07/29/22,115.36,12944540,0.55,0.48,0.48,119.36,-22.54,115.59,116.50,114.79,-25.13
07/28/22,114.81,10384770,-0.43,-0.37,-0.37,118.79,-22.91,115.25,115.98,113.53,-25.49
07/27/22,115.24,9274454,1.82,1.60,1.60,119.23,-22.62,114.01,115.74,113.30,-25.21
07/26/22,113.42,10675120,-1.80,-1.56,-1.56,117.35,-23.84,114.58,115.58,113.03,-26.39
07/25/22,115.22,9394033,0.46,0.40,0.40,119.21,-22.63,115.84,116.46,114.77,-25.23
07/22/22,114.76,7645542,-0.56,-0.49,-0.49,118.74,-22.94,115.24,116.25,113.67,-25.52
07/21/22,115.32,11595860,0.78,0.68,0.68,119.32,-22.57,114.44,115.53,113.37,-25.16
07/20/22,114.54,11667540,-0.02,-0.02,-0.02,118.51,-23.09,114.10,114.74,113.48,-25.67
07/19/22,114.56,11862270,2.77,2.48,2.48,118.53,-23.08,113.13,114.94,112.67,-25.65
07/18/22,111.79,13977900,-1.16,-1.03,-1.03,115.66,-24.94,114.77,115.84,111.29,-27.45
07/15/22,112.95,18863890,4.95,4.58,4.58,116.86,-24.16,109.16,113.88,107.67,-26.70
07/14/22,108.00,26204850,-3.91,-3.49,-3.49,111.74,-27.48,107.99,108.23,106.06,-29.91
07/13/22,111.91,12979880,-1.06,-0.94,-0.94,115.79,-24.86,111.75,112.48,110.38,-27.37
07/12/22,112.97,11250920,0.11,0.10,0.10,116.88,-24.15,112.58,115.18,112.26,-26.69
07/11/22,112.86,7944573,-1.50,-1.31,-1.31,116.77,-24.22,113.55,114.23,112.22,-26.76
07/08/22,114.36,8807840,-0.36,-0.31,-0.31,118.32,-23.21,115.16,115.65,113.61,-25.78
07/07/22,114.72,10347390,2.83,2.53,2.53,118.69,-22.97,113.50,114.90,113.40,-25.55
07/06/22,111.89,10656200,-0.73,-0.65,-0.65,115.77,-24.87,111.73,112.99,110.79,-27.39
07/05/22,112.62,12515590,-1.43,-1.25,-0.38,116.52,-24.38,110.77,112.71,109.30,-26.91
07/01/22,114.05,10573580,1.44,1.28,1.28,116.96,-24.09,112.65,114.42,111.16,-25.98
06/30/22,112.61,15172610,-2.69,-2.33,-2.33,115.49,-25.05,113.17,114.08,110.93,-26.92
06/29/22,115.30,9338432,-0.52,-0.45,-0.45,118.25,-23.26,116.00,116.82,114.73,-25.17
06/28/22,115.82,11615520,-0.56,-0.48,-0.48,118.78,-22.92,117.67,119.29,115.60,-24.84
06/27/22,116.38,11280490,-0.94,-0.80,-0.80,119.35,-22.54,118.06,118.50,115.64,-24.47
06/24/22,117.32,14841090,3.40,2.98,2.98,120.32,-21.92,113.23,117.82,112.83,-23.86
06/23/22,113.92,11851540,-1.26,-1.09,-1.09,116.83,-24.18,115.01,115.18,111.48,-26.07
06/22/22,115.18,9848572,-0.65,-0.56,-0.56,118.12,-23.34,114.88,116.20,114.39,-25.25
06/21/22,115.83,11680490,2.80,2.48,2.48,118.79,-22.91,115.87,117.03,115.04,-24.83
06/17/22,113.03,30919870,-0.40,-0.35,-0.35,115.92,-24.77,113.54,114.63,112.16,-26.65
06/16/22,113.43,16724860,-1.98,-1.72,-1.72,116.33,-24.51,113.86,114.26,111.87,-26.39
06/15/22,115.41,14083550,1.35,1.18,1.18,118.36,-23.19,115.62,116.95,113.17,-25.10
06/14/22,114.06,13357910,-1.93,-1.66,-1.66,116.97,-24.09,115.55,117.32,113.22,-25.98
06/13/22,115.99,16805560,-3.56,-2.98,-2.98,118.95,-22.80,116.86,117.95,115.06,-24.73
06/10/22,119.55,12951760,-5.76,-4.60,-4.60,122.60,-20.43,122.59,123.40,119.32,-22.42
06/09/22,125.31,13565480,-2.69,-2.10,-2.10,128.51,-16.60,127.37,128.10,125.27,-18.68
06/08/22,128.00,8422110,-2.07,-1.59,-1.59,131.27,-14.81,129.00,129.45,126.90,-16.93
06/07/22,130.07,6722167,0.34,0.26,0.26,133.39,-13.43,128.83,130.32,128.62,-15.59
06/06/22,129.73,11323460,-0.43,-0.33,-0.33,133.04,-13.66,131.09,132.39,129.46,-15.81
06/03/22,130.16,8596022,-1.84,-1.39,-1.39,133.48,-13.37,131.21,131.77,129.99,-15.53
06/02/22,132.00,8374794,2.09,1.61,1.61,135.37,-12.15,129.90,132.01,128.67,-14.34
06/01/22,129.91,10768020,-2.32,-1.75,-1.75,133.23,-13.54,132.87,132.87,128.67,-15.69
05/31/22,132.23,17015040,0.96,0.73,0.73,135.61,-11.99,130.18,133.15,129.71,-14.19
05/27/22,131.27,11177760,1.83,1.41,1.41,134.62,-12.63,130.16,131.27,129.14,-14.81
05/26/22,129.44,15990940,2.20,1.73,1.73,132.75,-13.85,128.37,130.19,128.21,-16.00
05/25/22,127.24,12780390,0.88,0.70,0.70,130.49,-15.32,126.28,127.86,125.17,-17.42
05/24/22,126.36,19324920,1.76,1.41,1.41,129.59,-15.90,124.36,127.49,123.11,-18.00
05/23/22,124.60,24376730,7.26,6.19,6.19,127.78,-17.07,120.46,126.57,120.45,-19.14
05/20/22,117.34,13150100,-0.97,-0.82,-0.82,120.34,-21.90,119.46,119.67,115.02,-23.85
05/19/22,118.31,12765770,-1.78,-1.48,-1.48,121.33,-21.26,118.19,119.65,117.63,-23.22
05/18/22,120.09,12664910,-2.09,-1.71,-1.71,123.16,-20.07,121.30,121.97,119.53,-22.07
05/17/22,122.18,11160150,3.92,3.31,3.31,125.30,-18.68,121.04,122.97,120.81,-20.71
05/16/22,118.26,10269030,-0.83,-0.70,-0.70,121.28,-21.29,118.54,119.46,117.23,-23.25
05/13/22,119.09,10443200,1.05,0.89,0.89,122.13,-20.74,119.41,120.25,117.96,-22.71
05/12/22,118.04,16318800,-0.10,-0.08,-0.08,121.06,-21.44,117.00,118.32,115.37,-23.40
05/11/22,118.14,14630300,-0.75,-0.63,-0.63,121.16,-21.37,119.30,122.89,117.94,-23.33
05/10/22,118.89,16382440,-2.97,-2.44,-2.44,121.93,-20.87,123.11,123.78,117.56,-22.84
05/09/22,121.86,14312300,-1.86,-1.50,-1.50,124.97,-18.90,122.11,123.33,120.50,-20.92
05/06/22,123.72,14417940,-0.20,-0.16,-0.16,126.88,-17.66,123.80,124.29,121.18,-19.71
05/05/22,123.92,15055400,-3.18,-2.50,-2.50,127.09,-17.53,125.25,126.10,122.16,-19.58
05/04/22,127.10,17128540,4.07,3.31,3.31,130.35,-15.41,122.80,127.40,122.74,-17.52
05/03/22,123.03,15720940,2.58,2.14,2.14,126.17,-18.12,121.53,124.17,120.78,-20.16
05/02/22,120.45,18544960,1.09,0.91,0.91,123.53,-19.83,119.88,120.71,118.22,-21.83
04/29/22,119.36,14874810,-3.98,-3.23,-3.23,122.41,-20.56,123.05,123.61,118.90,-22.54
04/28/22,123.34,13019940,1.92,1.58,1.58,126.49,-17.91,122.81,123.65,121.14,-19.96
04/27/22,121.42,17215250,-1.60,-1.30,-1.30,124.52,-19.19,122.33,123.56,121.22,-21.20
04/26/22,123.02,17209540,-3.75,-2.96,-2.96,126.16,-18.12,124.64,126.41,122.87,-20.16
04/25/22,126.77,17149030,-0.04,-0.03,-0.03,130.01,-15.63,126.01,127.12,123.11,-17.73
04/22/22,126.81,14318840,-3.75,-2.87,-2.87,130.05,-15.60,130.28,130.52,126.69,-17.70
04/21/22,130.56,12174180,-1.02,-0.78,-0.78,133.89,-13.11,132.22,132.81,129.96,-15.27
04/20/22,131.58,13430190,0.46,0.35,0.35,134.94,-12.43,132.52,133.51,131.34,-14.61
04/19/22,131.12,15015450,2.66,2.07,2.07,134.47,-12.73,128.45,131.32,128.23,-14.91
04/18/22,128.46,11834440,2.34,1.86,1.86,131.74,-14.50,125.67,129.24,125.54,-16.63
04/14/22,126.12,18835190,-1.18,-0.93,-0.93,129.34,-16.06,126.50,128.30,125.02,-18.15
04/13/22,127.30,30838030,-4.24,-3.22,-3.22,130.55,-15.28,126.94,129.25,126.01,-17.39
04/12/22,131.54,12989860,-1.46,-1.10,-1.10,134.90,-12.45,132.14,134.58,130.70,-14.63
04/11/22,133.00,10466430,-0.49,-0.37,-0.37,136.40,-11.48,133.00,134.90,132.57,-13.69
04/08/22,133.49,13126940,2.40,1.83,1.83,136.90,-11.16,131.67,133.90,131.49,-13.37
04/07/22,131.09,12994230,-0.40,-0.30,-0.30,134.44,-12.75,130.95,131.92,128.73,-14.93
04/06/22,131.49,12914730,-1.85,-1.39,-1.39,134.85,-12.49,131.58,132.56,130.96,-14.67
04/05/22,133.34,12110270,-2.57,-1.89,-1.16,136.75,-11.26,134.07,135.40,133.01,-13.47
04/04/22,135.91,17422940,0.60,0.44,0.44,138.34,-10.22,134.12,136.94,132.89,-11.80
04/01/22,135.31,15721300,-1.01,-0.74,-0.74,137.73,-10.62,137.40,137.41,133.80,-12.19
03/31/22,136.32,17353940,-4.22,-3.00,-3.00,138.76,-9.95,139.83,140.35,136.26,-11.53
03/30/22,140.54,8771027,-0.64,-0.45,-0.45,143.06,-7.16,141.90,142.12,139.91,-8.79
03/29/22,141.18,11316500,0.31,0.22,0.22,143.71,-6.74,143.35,143.60,140.24,-8.38
03/28/22,140.87,10818080,-1.05,-0.74,-0.74,143.39,-6.94,140.00,140.97,137.90,-8.58
03/25/22,141.92,8386416,1.23,0.87,0.87,144.46,-6.25,141.09,143.18,140.80,-7.90
03/24/22,140.69,10017630,0.91,0.65,0.65,143.21,-7.06,140.30,140.71,139.11,-8.70
03/23/22,139.78,12093220,-2.84,-1.99,-1.99,142.28,-7.66,140.98,141.59,139.20,-9.29
03/22/22,142.62,13548590,2.97,2.13,2.13,145.17,-5.79,142.27,143.93,141.72,-7.44
03/21/22,139.65,12676050,-0.45,-0.32,-0.32,142.15,-7.75,140.35,140.76,138.73,-9.37
03/18/22,140.10,23656520,-0.05,-0.04,-0.04,142.61,-7.45,140.19,140.85,138.46,-9.08
03/17/22,140.15,17050450,1.75,1.26,1.26,142.66,-7.42,136.86,140.19,135.92,-9.05
03/16/22,138.40,20354900,5.92,4.47,4.47,140.88,-8.57,134.87,138.49,134.43,-10.18
03/15/22,132.48,15096600,2.31,1.77,1.77,134.85,-12.48,131.80,133.55,131.13,-14.02
03/14/22,130.17,15786900,1.28,0.99,0.99,132.50,-14.01,129.46,132.92,129.23,-15.52
03/11/22,128.89,20061790,-2.97,-2.25,-2.25,131.20,-14.86,132.49,134.08,128.42,-16.35
03/10/22,131.86,15604250,-1.58,-1.18,-1.18,134.22,-12.89,131.86,133.45,130.33,-14.43
03/09/22,133.44,17536200,5.14,4.01,4.01,135.83,-11.85,132.90,135.24,132.44,-13.40
03/08/22,128.30,19207820,-0.91,-0.70,-0.70,130.60,-15.25,129.64,131.79,127.27,-16.74
03/07/22,129.21,27560050,-5.19,-3.86,-3.86,131.52,-14.64,132.17,132.69,128.95,-16.15
03/04/22,134.40,21020680,-3.89,-2.81,-2.81,136.81,-11.22,134.94,135.42,132.40,-12.78
03/03/22,138.29,16640800,-0.99,-0.71,-0.71,140.77,-8.65,139.84,140.98,137.06,-10.25
03/02/22,139.28,19405580,2.83,2.07,2.07,141.77,-7.99,137.29,140.04,136.61,-9.61
03/01/22,136.45,36840450,-5.35,-3.77,-3.77,138.89,-9.86,140.04,140.48,133.58,-11.45
02/28/22,141.80,31315340,-6.17,-4.17,-4.17,144.34,-6.33,143.55,145.06,140.88,-7.98
02/25/22,147.97,18367680,3.42,2.37,2.37,150.62,-2.25,145.25,150.13,144.91,-3.97
02/24/22,144.55,25655100,-4.14,-2.78,-2.78,147.14,-4.51,142.94,144.99,139.78,-6.19
02/23/22,148.69,11799030,-3.18,-2.09,-2.09,151.35,-1.78,153.12,153.30,147.97,-3.50
02/22/22,151.87,11333480,-0.27,-0.18,-0.18,154.59,0.32,150.60,153.24,150.41,-1.44
02/18/22,152.14,11733320,0.71,0.47,0.47,154.86,0.50,152.13,154.14,151.13,-1.27
02/17/22,151.43,11367460,-3.57,-2.30,-2.30,154.14,0.03,153.00,153.73,150.67,-1.73
02/16/22,155.00,9076526,0.28,0.18,0.18,157.78,2.39,153.74,156.10,153.74,0.59
02/15/22,154.72,9500867,2.23,1.46,1.46,157.49,2.21,154.51,155.94,153.85,0.41
02/14/22,152.49,17026490,-1.43,-0.93,-0.93,155.22,0.73,152.73,153.68,150.32,-1.04
02/11/22,153.92,16830010,-2.03,-1.30,-1.30,156.68,1.68,155.61,158.19,152.97,-0.11
02/10/22,155.95,16455640,-0.65,-0.42,-0.42,158.74,3.02,156.66,159.03,155.22,1.21
02/09/22,156.60,9131135,0.65,0.42,0.42,159.40,3.45,156.59,157.43,155.82,1.63
02/08/22,155.95,20411390,2.88,1.88,1.88,158.74,3.02,155.00,158.48,154.80,1.21
02/07/22,153.07,12572280,0.51,0.33,0.33,155.81,1.12,153.27,153.62,150.85,-0.66
02/04/22,152.56,16654410,3.86,2.60,2.60,155.29,0.78,149.10,153.50,148.77,-0.99
02/03/22,148.70,12474880,-1.24,-0.83,-0.83,151.36,-1.77,150.00,151.65,148.29,-3.50
02/02/22,149.94,12441140,-1.21,-0.80,-0.80,152.63,-0.95,150.50,150.94,148.07,-2.69
02/01/22,151.15,14584940,2.55,1.72,1.72,153.86,-0.15,148.69,151.47,148.30,-1.91
01/31/22,148.60,13985750,1.99,1.36,1.36,151.26,-1.84,145.64,148.79,144.67,-3.56
01/28/22,146.61,14116970,1.30,0.89,0.89,149.24,-3.15,144.19,146.76,142.17,-4.85
01/27/22,145.31,17544520,-2.61,-1.76,-1.76,147.91,-4.01,149.42,150.38,144.13,-5.70
01/26/22,147.92,20709100,1.39,0.95,0.95,150.57,-2.28,148.72,150.57,145.96,-4.00
01/25/22,146.53,18915870,1.58,1.09,1.09,149.15,-3.20,143.65,146.85,140.79,-4.91
01/24/22,144.95,28503120,-0.13,-0.09,-0.09,147.55,-4.25,142.28,145.48,139.57,-5.93
01/21/22,145.08,20705400,-2.58,-1.75,-1.75,147.68,-4.16,147.50,147.51,144.27,-5.85
01/20/22,147.66,14860840,-1.27,-0.85,-0.85,150.30,-2.46,148.99,150.61,147.36,-4.17
01/19/22,148.93,22380030,-2.34,-1.55,-1.55,151.60,-1.62,151.57,152.23,148.55,-3.35
01/18/22,151.27,32348430,-6.62,-4.19,-4.19,153.98,-0.07,155.78,155.78,150.54,-1.83
01/14/22,157.89,40158360,-10.34,-6.15,-6.15,160.72,4.30,160.76,161.03,156.90,2.47
01/13/22,168.23,13623420,-0.21,-0.12,-0.12,171.24,11.13,168.34,169.81,167.89,9.18
01/12/22,168.44,12568010,0.95,0.57,0.57,171.46,11.27,168.46,169.59,167.18,9.31
01/11/22,167.49,11854120,0.17,0.10,0.10,170.49,10.64,168.26,168.52,166.31,8.70
01/10/22,167.32,12922460,0.16,0.10,0.10,170.32,10.53,169.07,169.31,165.53,8.59
01/07/22,167.16,13913350,1.64,0.99,0.99,170.15,10.42,165.67,167.53,165.06,8.48
01/06/22,165.52,14047500,1.74,1.06,1.06,168.48,9.34,166.91,167.37,163.87,7.42
01/05/22,163.78,17539410,-4.05,-2.41,-1.82,166.71,8.19,167.82,168.36,163.73,6.29
01/04/22,167.83,20195800,6.13,3.79,3.79,169.80,10.19,164.31,168.58,164.23,8.92
01/03/22,161.70,13128120,3.35,2.12,2.12,163.60,6.17,159.86,162.64,159.51,4.94
12/31/21,158.35,5805902,-0.13,-0.08,-0.08,160.21,3.97,158.45,159.29,157.96,2.76
12/30/21,158.48,6948171,-0.08,-0.05,-0.05,160.34,4.06,159.11,160.24,158.37,2.85
12/29/21,158.56,6398927,-0.08,-0.05,-0.05,160.42,4.11,158.85,159.63,158.15,2.90
12/28/21,158.64,6342743,0.48,0.30,0.30,160.50,4.16,158.20,160.15,158.08,2.95
12/27/21,158.16,6189234,0.90,0.57,0.57,160.02,3.85,157.60,158.20,156.34,2.64
12/23/21,157.26,8055154,0.56,0.36,0.36,159.10,3.25,157.61,159.12,157.21,2.06
12/22/21,156.70,7272989,0.61,0.39,0.39,158.54,2.89,155.75,157.06,155.24,1.69
12/21/21,156.09,11291340,2.15,1.40,1.40,157.92,2.49,155.41,157.18,155.09,1.30
12/20/21,153.94,15147980,-2.82,-1.80,-1.80,155.75,1.07,154.51,154.70,151.84,-0.10
12/17/21,156.76,28138030,-3.65,-2.28,-2.28,158.60,2.93,159.32,159.38,155.18,1.73
12/16/21,160.41,19542760,2.47,1.56,1.56,162.29,5.32,160.39,161.83,158.70,4.10
12/15/21,157.94,14014170,-1.19,-0.75,-0.75,159.79,3.70,159.85,159.85,157.35,2.50
12/14/21,159.13,12563560,1.21,0.77,0.77,161.00,4.48,157.45,160.89,157.30,3.27
12/13/21,157.92,12068990,-1.90,-1.19,-1.19,159.77,3.69,159.50,159.79,157.28,2.49
12/10/21,159.82,10405370,-0.64,-0.40,-0.40,161.69,4.94,161.32,161.70,159.13,3.72
12/09/21,160.46,11189640,-0.25,-0.16,-0.16,162.34,5.36,159.65,160.93,158.65,4.13
12/08/21,160.71,11705670,-1.86,-1.14,-1.14,162.60,5.52,162.66,163.27,160.17,4.30
12/07/21,162.57,9851554,2.41,1.50,1.50,164.48,6.74,161.88,163.39,161.16,5.50
12/06/21,160.16,11186490,1.87,1.18,1.18,162.04,5.16,161.01,162.61,159.46,3.94
12/03/21,158.29,12681770,-2.92,-1.81,-1.81,160.15,3.93,161.50,161.83,157.19,2.73
12/02/21,161.21,12969930,3.32,2.10,2.10,163.10,5.85,159.83,163.25,158.80,4.62
12/01/21,157.89,12258690,-0.94,-0.59,-0.59,159.74,3.67,161.00,163.27,157.80,2.47
11/30/21,158.83,18922620,-2.40,-1.49,-1.49,160.69,4.29,159.16,160.63,158.29,3.08
11/29/21,161.23,12104370,-0.70,-0.43,-0.43,163.12,5.86,163.31,164.78,159.82,4.63
11/26/21,161.93,13619280,-5.03,-3.01,-3.01,163.83,6.32,162.14,162.65,158.82,5.09
11/24/21,166.96,9629790,-1.32,-0.78,-0.78,168.92,9.62,168.46,169.44,166.44,8.35
11/23/21,168.28,12362340,3.93,2.39,2.39,170.25,10.49,165.50,168.56,165.37,9.21
11/22/21,164.35,14551670,3.43,2.13,2.13,166.28,7.91,164.16,165.98,162.99,6.66
11/19/21,160.92,12193630,-2.13,-1.31,-1.31,162.81,5.66,161.30,162.11,159.45,4.43
11/18/21,163.05,8123567,-1.42,-0.86,-0.86,164.96,7.06,164.39,164.85,162.56,5.81
11/17/21,164.47,9909576,-0.89,-0.54,-0.54,166.40,7.99,165.21,165.56,163.39,6.74
11/16/21,165.36,9706145,-1.20,-0.72,-0.72,167.30,8.57,167.06,167.07,165.12,7.31
11/15/21,166.56,6492463,-0.30,-0.18,-0.18,168.51,9.36,167.21,167.79,166.00,8.09
11/12/21,166.86,8113441,-0.75,-0.45,-0.45,168.82,9.56,167.65,167.74,165.72,8.29
11/11/21,167.61,5815267,-0.01,-0.01,-0.01,169.58,10.05,167.52,168.68,166.90,8.77
11/10/21,167.62,6999214,-0.16,-0.10,-0.10,169.59,10.06,167.45,168.95,167.09,8.78
11/09/21,167.78,7990283,-1.28,-0.76,-0.76,169.75,10.16,167.35,168.47,166.60,8.88
11/08/21,169.06,6413707,1.01,0.60,0.60,171.04,11.00,169.05,170.92,168.74,9.72
11/05/21,168.05,7975570,-0.24,-0.14,-0.14,170.02,10.34,168.90,170.09,167.41,9.06
11/04/21,168.29,9574152,-2.24,-1.31,-1.31,170.26,10.50,170.00,170.20,166.49,9.22
11/03/21,170.53,8402685,0.06,0.04,0.04,172.53,11.97,170.13,171.13,169.15,10.67
11/02/21,170.47,7173754,0.67,0.39,0.39,172.47,11.93,169.80,171.69,168.92,10.63
11/01/21,169.80,7435507,-0.09,-0.05,-0.05,171.79,11.49,172.04,172.33,169.01,10.20
10/29/21,169.89,8140070,-0.47,-0.28,-0.28,171.88,11.55,171.18,172.24,169.39,10.25
10/28/21,170.36,7212937,2.53,1.51,1.51,172.36,11.86,168.30,170.51,167.96,10.56
10/27/21,167.83,9846993,-3.57,-2.08,-2.08,169.80,10.19,170.32,170.70,167.34,8.92
10/26/21,171.40,8015067,0.46,0.27,0.27,173.41,12.54,171.00,172.49,170.54,11.23
10/25/21,170.94,10159200,-0.84,-0.49,-0.49,172.95,12.24,172.71,172.96,170.48,10.94
10/22/21,171.78,8817895,2.28,1.35,1.35,173.80,12.79,170.03,172.09,169.70,11.48
10/21/21,169.50,8415166,-1.34,-0.78,-0.78,171.49,11.29,170.76,171.33,168.68,10.00
10/20/21,170.84,8185565,2.27,1.35,1.35,172.84,12.17,168.30,170.87,167.46,10.87
10/19/21,168.57,8053949,2.02,1.21,1.21,170.55,10.68,167.40,168.65,166.58,9.40
10/18/21,166.55,12672910,-0.06,-0.04,-0.04,168.50,9.35,166.48,168.61,165.91,8.09
10/15/21,166.61,14267440,3.14,1.92,1.92,168.56,9.39,165.35,167.17,164.14,8.13
10/14/21,163.47,15180730,2.47,1.53,1.53,165.39,7.33,161.75,164.01,160.06,6.09
10/13/21,161.00,22753490,-4.36,-2.64,-2.64,162.89,5.71,164.07,165.41,160.60,4.48
10/12/21,165.36,13032630,-1.28,-0.77,-0.77,167.30,8.57,165.75,166.69,164.77,7.31
10/11/21,166.64,12154740,-3.58,-2.10,-2.10,168.59,9.41,170.80,171.29,166.46,8.14
10/08/21,170.22,8190144,0.13,0.08,0.08,172.22,11.76,170.02,171.34,169.30,10.47
10/07/21,170.09,10195440,1.07,0.63,0.63,172.09,11.68,171.20,171.51,169.54,10.38
10/06/21,169.02,8692607,0.36,0.21,0.21,171.00,10.98,167.99,169.10,166.00,9.69
10/05/21,168.66,12292880,1.71,1.02,1.62,170.64,10.74,167.21,170.14,166.67,9.46
10/04/21,166.95,14120040,-0.18,-0.11,-0.11,167.91,8.97,166.97,170.44,165.73,8.35
10/01/21,167.13,11284980,3.44,2.10,2.10,168.09,9.09,164.00,168.30,163.60,8.46
09/30/21,163.69,13168020,-2.26,-1.36,-1.36,164.63,6.84,166.92,166.99,162.79,6.23
09/29/21,165.95,7777078,-0.13,-0.08,-0.08,166.91,8.32,166.21,166.90,165.04,7.70
09/28/21,166.08,13387890,-0.90,-0.54,-0.54,167.04,8.40,167.70,169.30,165.66,7.78
09/27/21,166.98,13220870,3.94,2.42,2.42,167.94,8.99,165.00,167.40,164.61,8.37
09/24/21,163.04,10102430,1.86,1.15,1.15,163.98,6.42,161.44,163.59,160.82,5.81
09/23/21,161.18,12336140,5.27,3.38,3.38,162.11,5.20,158.00,161.71,157.67,4.60
09/22/21,155.91,11236150,2.93,1.92,1.92,156.81,1.76,155.20,157.25,155.10,1.18
09/21/21,152.98,8999860,0.02,0.01,0.01,153.86,-0.15,153.53,154.55,152.58,-0.72
09/20/21,152.96,15819910,-4.72,-2.99,-2.99,153.84,-0.16,153.89,154.56,150.49,-0.73
09/17/21,157.68,25608020,-0.41,-0.26,-0.26,158.59,2.92,157.38,159.01,157.00,2.33
09/16/21,158.09,10880900,-0.07,-0.04,-0.04,159.00,3.19,159.41,160.86,157.22,2.60
09/15/21,158.16,11691490,1.09,0.69,0.69,159.07,3.23,156.72,158.69,156.47,2.64
09/14/21,157.07,11685610,-2.79,-1.75,-1.75,157.98,2.52,160.45,161.34,156.26,1.93
09/13/21,159.86,10052810,2.50,1.59,1.59,160.78,4.34,158.53,160.05,158.07,3.74
09/10/21,157.36,8311551,-1.83,-1.15,-1.15,158.27,2.71,160.56,160.72,157.22,2.12
09/09/21,159.19,7904256,0.69,0.44,0.44,160.11,3.91,158.27,160.83,158.08,3.31
09/08/21,158.50,7852678,-0.71,-0.45,-0.45,159.41,3.46,158.89,159.58,158.04,2.86
09/07/21,159.21,9290968,-0.28,-0.18,-0.18,160.13,3.92,159.99,161.38,158.96,3.32
09/03/21,159.49,7961223,-0.97,-0.60,-0.60,160.41,4.10,160.39,160.89,159.15,3.50
09/02/21,160.46,8815634,0.74,0.46,0.46,161.39,4.73,160.02,161.61,159.43,4.13
09/01/21,159.72,8729920,-0.23,-0.14,-0.14,160.64,4.25,160.22,160.76,158.97,3.65
08/31/21,159.95,12340840,-0.49,-0.31,-0.31,160.87,4.40,160.44,161.37,159.35,3.80
08/30/21,160.44,7937561,-2.61,-1.60,-1.60,161.37,4.72,163.21,163.49,159.88,4.12
08/27/21,163.05,8780185,1.30,0.80,0.80,163.99,6.43,161.75,163.16,161.26,5.81
08/26/21,161.75,11027450,0.83,0.52,0.52,162.68,5.58,162.26,163.83,161.15,4.97
08/25/21,160.92,11335040,3.25,2.06,2.06,161.85,5.03,158.51,161.78,157.80,4.43
08/24/21,157.67,7670925,0.97,0.62,0.62,158.58,2.91,157.00,158.55,156.87,2.32
08/23/21,156.70,7934587,1.98,1.28,1.28,157.60,2.28,155.33,157.09,155.24,1.69
08/20/21,154.72,6974102,0.44,0.29,0.29,155.61,0.99,154.35,154.90,153.16,0.41
